"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"1266","Kevin Durant","Golden State Warriors","1/20/17",2016,3,9,3,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,27
"1267","Kevin Durant","Golden State Warriors","2/11/17",2016,4,5,46,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,43
"1268","Kevin Durant","Golden State Warriors","1/8/17",2016,4,3,39,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,45
"1269","Kevin Durant","Golden State Warriors","1/18/17",2016,2,4,16,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,20
"1270","Kevin Durant","Golden State Warriors","2/13/17",2016,1,8,12,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,4
"1271","Kevin Durant","Golden State Warriors","2/4/17",2016,2,3,19,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,21
"1272","Kevin Durant","Golden State Warriors","12/28/16",2016,2,9,57,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,15
"1273","Kevin Durant","Golden State Warriors","11/4/16",2016,3,8,41,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,28
"1274","Kevin Durant","Golden State Warriors","12/13/16",2016,3,5,59,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,31
"1275","Kevin Durant","Golden State Warriors","12/7/16",2016,1,8,55,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,4
"1276","Kevin Durant","Golden State Warriors","1/4/17",2016,3,10,0,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,26
"1277","Kevin Durant","Golden State Warriors","2/13/17",2016,2,0,27,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,24
"1278","Kevin Durant","Golden State Warriors","11/28/16",2016,4,1,26,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,47
"1279","Kevin Durant","Golden State Warriors","2/10/17",2016,4,5,56,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,43
"1280","Kevin Durant","Golden State Warriors","1/4/17",2016,3,10,33,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,26
"1281","Kevin Durant","Golden State Warriors","11/10/16",2016,3,7,55,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,29
"1282","Kevin Durant","Golden State Warriors","11/25/16",2016,1,6,37,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,6
"1283","Kevin Durant","Golden State Warriors","10/25/16",2016,2,2,3,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,22
"1284","Kevin Durant","Golden State Warriors","12/5/16",2016,1,6,8,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,1,6
"1285","Kevin Durant","Golden State Warriors","11/23/16",2016,1,6,31,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,6
"1286","Kevin Durant","Golden State Warriors","2/15/17",2016,3,6,28,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Sacramento Kings",0,16,30
"1287","Kevin Durant","Golden State Warriors","11/1/16",2016,1,9,3,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",14,7,3
"1288","Kevin Durant","Golden State Warriors","2/13/17",2016,3,11,10,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",2,"Denver Nuggets",14,16,25
"1289","Kevin Durant","Golden State Warriors","11/23/16",2016,2,9,23,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-2,11,15
"1290","Kevin Durant","Golden State Warriors","2/15/17",2016,2,2,34,"shot_yes","Cutting Finger Roll Layup Shot","2PT Field Goal",3,"Sacramento Kings",22,26,22
"1291","Kevin Durant","Golden State Warriors","1/25/17",2016,4,7,5,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Charlotte Hornets",-7,7,41
"1292","Kevin Durant","Golden State Warriors","1/4/17",2016,2,1,58,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",2,8,23
"1293","Kevin Durant","Golden State Warriors","1/25/17",2016,1,8,44,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Charlotte Hornets",14,-1,4
"1294","Kevin Durant","Golden State Warriors","12/5/16",2016,2,2,54,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Indiana Pacers",6,16,22
"1295","Kevin Durant","Golden State Warriors","12/20/16",2016,4,9,34,"shot_yes","Cutting Layup Shot","2PT Field Goal",2,"Utah Jazz",-1,21,39
"1296","Kevin Durant","Golden State Warriors","12/30/16",2016,4,7,50,"shot_no","Cutting Layup Shot","2PT Field Goal",1,"Dallas Mavericks",1,18,41
"1297","Kevin Durant","Golden State Warriors","1/8/17",2016,3,4,29,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Sacramento Kings",-14,7,32
"1298","Kevin Durant","Golden State Warriors","11/23/16",2016,2,10,59,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",0,7,14
"1299","Kevin Durant","Golden State Warriors","1/20/17",2016,3,10,20,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Houston Rockets",14,11,26
"1300","Kevin Durant","Golden State Warriors","11/18/16",2016,4,11,10,"shot_yes","Cutting Layup Shot","2PT Field Goal",2,"Boston Celtics",22,8,37
"1301","Kevin Durant","Golden State Warriors","2/8/17",2016,1,8,41,"shot_yes","Driving Bank shot","2PT Field Goal",6,"Chicago Bulls",42,43,4
"1302","Kevin Durant","Golden State Warriors","1/20/17",2016,3,1,8,"shot_yes","Driving Bank shot","2PT Field Goal",7,"Houston Rockets",58,46,35
"1303","Kevin Durant","Golden State Warriors","11/13/16",2016,4,1,13,"shot_yes","Driving Bank shot","2PT Field Goal",4,"Phoenix Suns",-9,41,47
"1304","Kevin Durant","Golden State Warriors","1/6/17",2016,2,6,57,"shot_yes","Driving Bank shot","2PT Field Goal",6,"Memphis Grizzlies",-27,56,18
"1305","Kevin Durant","Golden State Warriors","12/11/16",2016,1,8,40,"shot_no","Driving Bank shot","2PT Field Goal",4,"Minnesota Timberwolves",-32,28,4
"1306","Kevin Durant","Golden State Warriors","12/25/16",2016,1,3,38,"shot_yes","Driving Bank shot","2PT Field Goal",9,"Cleveland Cavaliers",97,13,9
"1307","Kevin Durant","Golden State Warriors","2/27/17",2016,4,1,56,"shot_yes","Driving Bank shot","2PT Field Goal",3,"Philadelphia 76ers",27,26,47
"1308","Kevin Durant","Golden State Warriors","12/28/16",2016,3,5,51,"shot_yes","Driving Bank shot","2PT Field Goal",7,"Toronto Raptors",-47,56,31
"1309","Kevin Durant","Golden State Warriors","2/27/17",2016,1,4,9,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,8
"1310","Kevin Durant","Golden State Warriors","2/13/17",2016,2,5,23,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,19
"1311","Kevin Durant","Golden State Warriors","1/2/17",2016,3,6,52,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,30
"1312","Kevin Durant","Golden State Warriors","12/15/16",2016,3,3,21,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,33
"1313","Kevin Durant","Golden State Warriors","11/23/16",2016,4,9,25,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,39
"1314","Kevin Durant","Golden State Warriors","2/4/17",2016,4,7,41,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,41
"1315","Kevin Durant","Golden State Warriors","10/28/16",2016,1,0,37,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,12
"1316","Kevin Durant","Golden State Warriors","12/25/16",2016,3,0,28,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,36
"1317","Kevin Durant","Golden State Warriors","12/25/16",2016,1,4,52,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,8
"1318","Kevin Durant","Golden State Warriors","11/7/16",2016,3,2,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,34
"1319","Kevin Durant","Golden State Warriors","2/2/17",2016,1,10,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,2
"1320","Kevin Durant","Golden State Warriors","11/7/16",2016,4,0,23,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,48
"1321","Kevin Durant","Golden State Warriors","1/2/17",2016,1,6,35,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,6
"1322","Kevin Durant","Golden State Warriors","12/13/16",2016,4,8,41,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,40
"1323","Kevin Durant","Golden State Warriors","12/8/16",2016,4,6,4,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,42
"1324","Kevin Durant","Golden State Warriors","1/28/17",2016,2,0,42,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,24
"1325","Kevin Durant","Golden State Warriors","2/27/17",2016,2,3,51,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,21
"1326","Kevin Durant","Golden State Warriors","10/25/16",2016,2,2,47,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,22
"1327","Kevin Durant","Golden State Warriors","1/16/17",2016,2,3,10,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,21
"1328","Kevin Durant","Golden State Warriors","11/4/16",2016,2,8,6,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,16
"1329","Kevin Durant","Golden State Warriors","12/17/16",2016,1,7,6,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,5
"1330","Kevin Durant","Golden State Warriors","1/25/17",2016,1,11,5,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",-6,2,1
"1331","Kevin Durant","Golden State Warriors","11/3/16",2016,3,0,1,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,7,36
"1332","Kevin Durant","Golden State Warriors","11/3/16",2016,2,2,29,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,22
"1333","Kevin Durant","Golden State Warriors","1/6/17",2016,1,11,44,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,1
"1334","Kevin Durant","Golden State Warriors","12/17/16",2016,2,7,46,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,17
"1335","Kevin Durant","Golden State Warriors","2/8/17",2016,1,2,43,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Chicago Bulls",6,11,10
"1336","Kevin Durant","Golden State Warriors","11/7/16",2016,2,3,6,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",9,7,21
"1337","Kevin Durant","Golden State Warriors","11/9/16",2016,4,5,35,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Dallas Mavericks",2,21,43
"1338","Kevin Durant","Golden State Warriors","11/21/16",2016,1,7,42,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",-11,7,5
"1339","Kevin Durant","Golden State Warriors","1/6/17",2016,2,8,4,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",14,11,16
"1340","Kevin Durant","Golden State Warriors","12/1/16",2016,1,0,18,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",10,11,12
"1341","Kevin Durant","Golden State Warriors","1/29/17",2016,3,4,22,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",17,11,32
"1342","Kevin Durant","Golden State Warriors","12/1/16",2016,2,5,15,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",0,"Houston Rockets",0,8,19
"1343","Kevin Durant","Golden State Warriors","11/26/16",2016,2,7,14,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",17,11,17
"1344","Kevin Durant","Golden State Warriors","12/22/16",2016,4,9,32,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-22,-6,39
"1345","Kevin Durant","Golden State Warriors","12/15/16",2016,3,9,20,"shot_no","Driving Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",6,18,27
"1346","Kevin Durant","Golden State Warriors","11/23/16",2016,2,1,6,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",9,26,23
"1347","Kevin Durant","Golden State Warriors","12/10/16",2016,3,8,3,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",6,"Memphis Grizzlies",-61,21,28
"1348","Kevin Durant","Golden State Warriors","1/20/17",2016,1,4,1,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",6,"Houston Rockets",46,46,8
"1349","Kevin Durant","Golden State Warriors","11/16/16",2016,4,0,40,"shot_no","Driving Floating Bank Jump Shot","3PT Field Goal",25,"Toronto Raptors",6,257,48
"1350","Kevin Durant","Golden State Warriors","10/25/16",2016,4,11,27,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",10,"San Antonio Spurs",33,95,37
"1351","Kevin Durant","Golden State Warriors","2/27/17",2016,1,7,47,"shot_yes","Driving Floating Bank Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-40,-5,5
"1352","Kevin Durant","Golden State Warriors","2/10/17",2016,1,9,37,"shot_no","Driving Floating Bank Jump Shot","2PT Field Goal",9,"Memphis Grizzlies",99,7,3
"1353","Kevin Durant","Golden State Warriors","10/25/16",2016,3,11,18,"shot_no","Driving Floating Jump Shot","2PT Field Goal",7,"San Antonio Spurs",-34,65,25
"1354","Kevin Durant","Golden State Warriors","11/28/16",2016,4,10,2,"shot_no","Driving Floating Jump Shot","2PT Field Goal",9,"Atlanta Hawks",9,90,38
"1355","Kevin Durant","Golden State Warriors","12/25/16",2016,4,7,57,"shot_no","Driving Floating Jump Shot","2PT Field Goal",11,"Cleveland Cavaliers",-114,7,41
"1356","Kevin Durant","Golden State Warriors","2/11/17",2016,1,3,31,"shot_no","Driving Floating Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",-6,36,9
"1357","Kevin Durant","Golden State Warriors","2/11/17",2016,1,5,15,"shot_no","Driving Floating Jump Shot","2PT Field Goal",5,"Oklahoma City Thunder",-14,56,7
"1358","Kevin Durant","Golden State Warriors","2/11/17",2016,3,10,44,"shot_no","Driving Floating Jump Shot","2PT Field Goal",9,"Oklahoma City Thunder",-7,95,26
"1359","Kevin Durant","Golden State Warriors","12/10/16",2016,3,10,22,"shot_no","Driving Floating Jump Shot","2PT Field Goal",8,"Memphis Grizzlies",63,57,26
"1360","Kevin Durant","Golden State Warriors","11/1/16",2016,2,10,21,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",9,"Portland Trail Blazers",-25,90,14
"1361","Kevin Durant","Golden State Warriors","2/27/17",2016,1,2,36,"shot_no","Driving Floating Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-1,41,10
"1362","Kevin Durant","Golden State Warriors","1/29/17",2016,4,1,26,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",-19,124,47
"1363","Kevin Durant","Golden State Warriors","11/23/16",2016,3,8,15,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",4,"Los Angeles Lakers",2,41,28
"1364","Kevin Durant","Golden State Warriors","12/25/16",2016,4,10,52,"shot_no","Driving Floating Jump Shot","2PT Field Goal",9,"Cleveland Cavaliers",-91,23,38
"1365","Kevin Durant","Golden State Warriors","1/29/17",2016,2,3,20,"shot_no","Driving Floating Jump Shot","2PT Field Goal",10,"Portland Trail Blazers",99,26,21
"1366","Kevin Durant","Golden State Warriors","10/25/16",2016,4,8,16,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",6,"San Antonio Spurs",0,61,40
"1367","Kevin Durant","Golden State Warriors","12/20/16",2016,3,6,35,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",9,"Utah Jazz",-29,95,30
"1368","Kevin Durant","Golden State Warriors","11/25/16",2016,3,6,33,"shot_yes","Driving Hook Shot","2PT Field Goal",8,"Los Angeles Lakers",76,47,30
"1369","Kevin Durant","Golden State Warriors","1/6/17",2016,2,9,32,"shot_no","Driving Hook Shot","2PT Field Goal",7,"Memphis Grizzlies",43,57,15
"1370","Kevin Durant","Golden State Warriors","2/2/17",2016,3,11,37,"shot_no","Driving Hook Shot","2PT Field Goal",2,"Los Angeles Clippers",20,11,25
"1371","Kevin Durant","Golden State Warriors","11/16/16",2016,4,8,0,"shot_yes","Driving Hook Shot","2PT Field Goal",5,"Toronto Raptors",50,26,40
"1372","Kevin Durant","Golden State Warriors","1/16/17",2016,2,5,26,"shot_yes","Driving Hook Shot","2PT Field Goal",2,"Cleveland Cavaliers",-1,26,19
"1373","Kevin Durant","Golden State Warriors","2/2/17",2016,3,5,26,"shot_no","Driving Hook Shot","2PT Field Goal",3,"Los Angeles Clippers",24,23,31
"1374","Kevin Durant","Golden State Warriors","10/30/16",2016,1,11,29,"shot_no","Driving Layup Shot","2PT Field Goal",3,"Phoenix Suns",0,31,1
"1375","Kevin Durant","Golden State Warriors","2/23/17",2016,3,8,48,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",6,13,28
"1376","Kevin Durant","Golden State Warriors","2/13/17",2016,3,5,13,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",-11,11,31
"1377","Kevin Durant","Golden State Warriors","1/18/17",2016,1,11,15,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-12,2,1
"1378","Kevin Durant","Golden State Warriors","12/1/16",2016,1,7,38,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",6,11,5
"1379","Kevin Durant","Golden State Warriors","10/30/16",2016,1,9,35,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Phoenix Suns",-20,16,3
"1380","Kevin Durant","Golden State Warriors","2/4/17",2016,3,3,34,"shot_no","Driving Layup Shot","2PT Field Goal",3,"Sacramento Kings",22,31,33
"1381","Kevin Durant","Golden State Warriors","12/7/16",2016,2,9,13,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",14,21,15
"1382","Kevin Durant","Golden State Warriors","1/25/17",2016,3,8,22,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-14,2,28
"1383","Kevin Durant","Golden State Warriors","11/25/16",2016,4,3,31,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-11,-11,45
"1384","Kevin Durant","Golden State Warriors","10/28/16",2016,2,0,48,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",25,16,24
"1385","Kevin Durant","Golden State Warriors","2/11/17",2016,3,8,33,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",20,-6,28
"1386","Kevin Durant","Golden State Warriors","10/28/16",2016,1,1,37,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",14,18,11
"1387","Kevin Durant","Golden State Warriors","11/7/16",2016,3,8,40,"shot_no","Driving Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-9,21,28
"1388","Kevin Durant","Golden State Warriors","1/2/17",2016,3,8,8,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Denver Nuggets",10,13,28
"1389","Kevin Durant","Golden State Warriors","12/1/16",2016,2,9,0,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",2,11,15
"1390","Kevin Durant","Golden State Warriors","1/22/17",2016,3,11,22,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Orlando Magic",27,-5,25
"1391","Kevin Durant","Golden State Warriors","11/4/16",2016,4,9,51,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",3,21,39
"1392","Kevin Durant","Golden State Warriors","1/22/17",2016,1,2,10,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Orlando Magic",19,8,10
"1393","Kevin Durant","Golden State Warriors","12/23/16",2016,2,9,40,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",-1,3,15
"1394","Kevin Durant","Golden State Warriors","2/15/17",2016,2,4,19,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Sacramento Kings",9,18,20
"1395","Kevin Durant","Golden State Warriors","1/8/17",2016,3,11,38,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Sacramento Kings",15,10,25
"1396","Kevin Durant","Golden State Warriors","12/22/16",2016,2,11,7,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-22,-6,13
"1397","Kevin Durant","Golden State Warriors","1/4/17",2016,1,2,50,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",14,16,10
"1398","Kevin Durant","Golden State Warriors","11/16/16",2016,2,11,19,"shot_yes","Driving Layup Shot","2PT Field Goal",3,"Toronto Raptors",-16,26,13
"1399","Kevin Durant","Golden State Warriors","12/5/16",2016,2,7,25,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Indiana Pacers",0,13,17
"1400","Kevin Durant","Golden State Warriors","1/28/17",2016,2,4,14,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Los Angeles Clippers",-9,-1,20
"1401","Kevin Durant","Golden State Warriors","10/25/16",2016,4,5,41,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"San Antonio Spurs",8,15,43
"1402","Kevin Durant","Golden State Warriors","12/11/16",2016,4,7,18,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-6,-11,41
"1403","Kevin Durant","Golden State Warriors","1/4/17",2016,2,2,32,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",10,18,22
"1404","Kevin Durant","Golden State Warriors","2/8/17",2016,2,4,23,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",0,28,20
"1405","Kevin Durant","Golden State Warriors","12/11/16",2016,3,8,24,"shot_no","Driving Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",6,-1,28
"1406","Kevin Durant","Golden State Warriors","11/9/16",2016,2,3,21,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Dallas Mavericks",9,18,21
"1407","Kevin Durant","Golden State Warriors","12/23/16",2016,2,7,10,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Detroit Pistons",2,3,17
"1408","Kevin Durant","Golden State Warriors","2/27/17",2016,1,11,5,"shot_yes","Driving Reverse Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,1
"1409","Kevin Durant","Golden State Warriors","11/1/16",2016,1,6,24,"shot_yes","Driving Reverse Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,6
"1410","Kevin Durant","Golden State Warriors","12/17/16",2016,1,10,54,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-9,11,2
"1411","Kevin Durant","Golden State Warriors","1/25/17",2016,1,3,25,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-11,3,9
"1412","Kevin Durant","Golden State Warriors","1/20/17",2016,3,11,15,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Houston Rockets",12,7,25
"1413","Kevin Durant","Golden State Warriors","11/3/16",2016,1,1,33,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",10,11,11
"1414","Kevin Durant","Golden State Warriors","12/15/16",2016,2,6,39,"shot_yes","Driving Reverse Layup Shot","2PT Field Goal",1,"New York Knicks",-16,2,18
"1415","Kevin Durant","Golden State Warriors","12/13/16",2016,3,4,29,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,32
"1416","Kevin Durant","Golden State Warriors","11/10/16",2016,4,6,51,"shot_yes","Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,42
"1417","Kevin Durant","Golden State Warriors","12/1/16",2016,1,11,13,"shot_yes","Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,1
"1418","Kevin Durant","Golden State Warriors","12/22/16",2016,3,11,45,"shot_yes","Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,25
"1419","Kevin Durant","Golden State Warriors","11/4/16",2016,3,11,25,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,25
"1420","Kevin Durant","Golden State Warriors","2/23/17",2016,2,5,44,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,19
"1421","Kevin Durant","Golden State Warriors","12/13/16",2016,1,0,47,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,12
"1422","Kevin Durant","Golden State Warriors","12/15/16",2016,2,1,40,"shot_yes","Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,23
"1423","Kevin Durant","Golden State Warriors","11/7/16",2016,4,8,29,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,40
"1424","Kevin Durant","Golden State Warriors","10/28/16",2016,2,2,53,"shot_no","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,22
"1425","Kevin Durant","Golden State Warriors","10/28/16",2016,4,2,21,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,46
"1426","Kevin Durant","Golden State Warriors","2/2/17",2016,1,11,33,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,1
"1427","Kevin Durant","Golden State Warriors","11/23/16",2016,3,6,43,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,30
"1428","Kevin Durant","Golden State Warriors","12/20/16",2016,2,10,53,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Utah Jazz",53,120,14
"1429","Kevin Durant","Golden State Warriors","11/26/16",2016,1,10,30,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",4,"Minnesota Timberwolves",-37,31,2
"1430","Kevin Durant","Golden State Warriors","1/22/17",2016,1,6,31,"shot_no","Fadeaway Jump Shot","2PT Field Goal",14,"Orlando Magic",148,16,6
"1431","Kevin Durant","Golden State Warriors","2/15/17",2016,1,5,32,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",18,"Sacramento Kings",-140,124,7
"1432","Kevin Durant","Golden State Warriors","11/28/16",2016,1,3,2,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",13,"Atlanta Hawks",137,8,9
"1433","Kevin Durant","Golden State Warriors","12/20/16",2016,3,9,15,"shot_no","Fadeaway Jump Shot","2PT Field Goal",14,"Utah Jazz",97,105,27
